movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
104211,Família do Bagulho (2013),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104218,Gente Grande 2 (2013),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104224,DEFCON: O Documentário (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104226,Jamie and Jessie Are Not Together (2011),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
104231,Guerra às Drogas (2012),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104233,O Gato e o Canário (1939),0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
104239,Farmageddon (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104241,Kick-Ass 2 (2013),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104243,Riddick 3 (2013),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
104245,Aviões (2013),0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104249,Mr. Moto in Danger Island (1939),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
104266,Killer at Large (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104270,O Armário do Diabo (1988),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104272,Blackfish: Fúria Animal (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104274,Conexão Perigosa (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
104276,A Lenda de Kaspar Hauser (2012),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
104280,O Mistério do Quarto Escuro (1935),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
104283,Vidas ao Vento (2013),0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
104285,"Maria, ihm schmeckt's nicht! (2009)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104294,Around the World Under the Sea (1966),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104298,Evidências (2013),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
104303,Jobs (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104312,Os Instrumentos Mortais: Cidade dos Ossos (2013),1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
104314,Hitler's Children (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104317,Flight of the Conchords: A Texan Odyssey (2006),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104319,Uma Lição de Vida (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104321,Touchy Feely (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104335,Vassilisa the Beautiful (Vasilisa prekrasnaya) (1939),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104337,O Mordomo da Casa Branca (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104339,A Voz de uma Geração (2013),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104345,Back Door to Hell (1964),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
104350,Sujeito a Termos e Condições (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104356,Horas de Museu (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104361,Amor Fora da Lei (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104374,Questão de Tempo (2013),0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
104376,Tatsumi (2011),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
104379,Chennai Express (2013),1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104384,The Source Family (2012),0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
104386,Presos no Gelo 2 (2008),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104388,Presos no Gelo 3 - O Início (2010),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104390,Quando Nietzche Chorou (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104392,Quatro Moscas Sobre Veludo Cinza (1971),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
104406,Fill the Void (Lemale et ha'halal) (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104408,Verdade ou Consequência (2012),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
104414,Cherchez Hortense (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104423,As Neves do Kilimandjaro (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104431,Enter Nowhere (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
104441,Sangue no Gelo (2013),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
104457,You're Next (2011),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
104459,Uma Parisiense (1957),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104489,O Príncipe Encantado (1948),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
104491,Czarina (1945),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104495,"Woman in The Septic Tank, The (Ang Babae sa septic tank) (2011)",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104506,Sparrows Dance (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
104508,Dieta mediterránea (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
104513,Clownhouse - Palhaço Assassino (1989),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104518,O Grande Assalto (2013),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104520,The Crimson Permanent Assurance (1983),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104540,Os Imortais (1995),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
104542,Joyride (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104546,Queen of Montreuil (2013),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104552,O Combate Paranormal (2012),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
104561,Mutações (2009),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
104563,Sob o Céu dos Trópicos (1938),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104576,Vingança Muda (2012),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
104583,Logorama (2009),1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104590,Tsunami: A Fúria do Oceano (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104595,Family Band: The Cowsills Story (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104597,The Chicago 8 (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104604,Something Real and Good (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104606,Heróis de Guerra (2006),1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
104608,Autópsia (2008),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104610,Komodo (1999),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
104627,De Volta da Eternidade (1956),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104631,J'adore ma vie ! (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
104636,TT3D: Closer to the Edge (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104638,O Futuro Perdido (2010),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
104642,O Corsário Maldito (1951),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
104654,Perdidamente Tua (1950),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104662,The First Nudie Musical (1976),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104669,Simon Assassino (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104671,Dracula 3D (2012),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
104673,O Sequestro do Presidente (1980),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
104685,A Pequena Loja de Suicídios (2012),0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104698,From Hell It Came (1957),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104712,Não Aceitamos Devoluções (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104721,The Motivation (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104723,Conman (Du Xia 1999) (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104726,Koch Brothers Exposed (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104728,One Direction: This Is Us (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104731,Murder à la Mod (1968),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
104733,Carlitos Bombeiro (1916),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104736,Circuito Fechado (2013),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
104741,Doctors' Wives (1971),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104757,Evocateur: The Morton Downey Jr. Movie (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104760,Resgate em Alta Velocidade (2013),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104762,A Teacher (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104774,Três Mundos (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104776,Os Sobreviventes (1955),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
104778,O Rei do Texas (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
104805,The Item (1999),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104807,I Am (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104809,O Fantasma da Rua Morgue (1954),0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
104823,Hunky Dory (2011),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
104829,"Story of Luke, The (2012)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104841,Gravidade (2013),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
104843,And Now a Word from Our Sponsor (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104847,Spin (2007),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104849,Lisa (1990),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
104854,O Covarde (1965),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104863,Será Que? (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
104867,"Sex of Angels, The (El sexo de los ángeles) (2012)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
104870,Esporte Mortal (1978),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
104875,The History of Future Folk (2012),0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
104879,Os Suspeitos (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
104883,A Conspiração (2012),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
104903,Boas Vibrações (2012),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
104906,Austenland (2013),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104908,Sobrenatural: Capítulo 2 (2013),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
104910,O Que Realmente Importa (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104913,Rush: No Limite da Emoção (2013),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104920,Vizontele (2001),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104923,This Is Martin Bonner (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104925,A Família (2013),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104944,Temporário 12 (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104947,A Qualquer Preço (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
104954,Joy of Sex (1984),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104959,Aurora Boreal (2005),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
104969,Haroldo Tapa-Olho (1936),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104975,Memórias de Salinger (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104984,Lágrimas de Aço (2012),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
104996,Table No. 21 (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
104998,Paradies: Glaube (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105011,"Story of Maths, The (2008)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105028,Post Tenebras Lux (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105037,O Diário de uma Virgem (2013),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105040,Dragon Day (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
105042,Festa de Casamento (1969),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105044,The Unspeakable Act (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105047,Shakma - A Fúria Assassina (1990),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105049,Campeão de Boxe (1915),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105051,Carlitos Quer Casar (1915),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105053,A Fábrica (2012),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105057,Santa Joana (1957),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105071,Pig Hunt (2008),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
105073,Officer Down (2013),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
105077,O Testa de Ferro (1934),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105081,Carlitos Banca o Tirano (1914),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105084,ग्रैंड मस्ती (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105086,A Batalha do Ano (2013),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105117,Policial por Acaso (1986),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105119,Um Yuppie em Apuros (1992),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105121,Busca Desesperada (2012),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
105128,Casting By (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105130,O Caderno Grande (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
105133,Labirinto do Tempo (2010),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105135,O Poço Maldito (1981),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105144,Bare Knuckles (2010),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105147,電人ザボーガー (2011),1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105155,America the Beautiful (2007),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105157,Supporting Characters (2012),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105159,Alpes (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105165,World Without End (1956),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
105176,Barricade (2012),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
105178,Mundos Que Se Chocam (1954),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
105181,The Monster That Challenged the World (1957),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
105193,Les Salauds (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105197,Nebraska (2013),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105204,O Santo (2010),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105206,Caçada no Canal da Morte (1988),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
105211,À Procura do Amor (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105213,Como Não Perder Essa Mulher (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105215,Scatter My Ashes at Bergdorf's (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105217,Zambezia (2012),0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105223,Golpe de Misericórdia (1949),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105227,102 Minutos que Mudaram o Mundo (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105236,Sorceress (1982),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105238,Pelo Prazer De Matar (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105242,Seenelkäik (2012),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
105246,A Espuma dos Dias (2013),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
105250,"Century of the Self, The (2002)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105252,Conquest (1983),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105254,Crystal Fairy & the Magical Cactus and 2012 (2013),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105266,First Cousin Once Removed (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105288,Ferocious (2012),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
105290,Shanghai (2012),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
105292,Paintball: Jogue Para Sobreviver (2009),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
105296,Lincz (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
105302,A Origem dos Guardiões (2012),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
105314,Era Uma Vez Um Guerreiro (2011),1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
105338,Kabul Express (2006),1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
105340,Milagre na Cela 7 (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105343,Special 26 (2013),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
105345,Jolene (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105351,Aposta Máxima (2013),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
105353,La Dilettante (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105357,Relação em Risco (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105359,Future Weather (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105364,Depois de Maio (2012),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105368,I Declare War (2012),1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105375,O Médico Alemão (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
105404,A Grande Luta De Muhammad Ali (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105406,711 Ocean Drive (1950),0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
105410,Anjo - Inocência e Pecado (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
105412,Favela Rising (2005),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105414,Mariage à Mendoza (2012),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105416,"Alemanha, Mãe Pálida (1980)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
105420,JFK: A História Não Contada (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105423,Imagine (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105429,Inequality for All (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105439,必死剣 鳥刺し (2010),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105444,Seyyit Khan: Bride of the Earth (Seyyit Han) (1968),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
105450,Jessie James Meets Frankenstein's Daughter (1966),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
105453,Em Serviço (2013),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105465,As Aventuras de Alice no Mundo das Maravilhas (1972),0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
105468,Tá Chovendo Hambúrguer 2 (2013),0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105470,Operação Inferno (2013),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105474,ميكروفون (2010),0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
105477,Talaash (2012),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
105484,Poupoupidou (2011),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
105492,Dirty: O Poder da Corrupção (2005),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
105495,The Dish & the Spoon (2011),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105497,Kumail Nanjiani: Beta Male (2013),0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105502,Terra Maldita (2009),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
105504,Capitão Phillips (2013),0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
105509,Les Misérables (1978),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105519,Jogos do Apocalipse (2013),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
105531,A Parede (2012),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
105560,A Escolha (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
105575,Look (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105577,Avenger (2006),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
105585,Machete Mata (2013),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
105593,Filth: O Nome Da Ambição (2013),0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
105597,Romeo and Juliet - Mariinsky Theatre (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105599,Drona (2008),1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
105601,Calling Dr. Death (1943),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105608,Sunshine on Leith (2013),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105612,Os Sete Selvagens (2006),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
105616,The Frozen Ghost (1945),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105618,Four Eyes and Six-Guns (1992),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105620,Voando para o Amor (2013),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105628,Parking (Ting che) (2008),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
105653,Rota de Fuga (2013),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
105659,Feitiço (1944),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105703,Os Sabores do Palácio (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105709,Faroeste Caboclo (2013),0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
105715,Jogada Certa (2010),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105717,My Grandfather's People (2011),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105720,O Ladrão Aventureiro (1967),0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
105731,Carrie (2013),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
105733,A Lenda de Lylah Clare (1968),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105742,O Quinto Poder (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
105753,Superclásico (2011),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
